id,create_date,create_timestamp,label,video_views,http_status,collection_datetime_utc,path,ocr
v24044gl0000csrs23fog65kju7jrqjg,2024-11-15T21:55:43,1731707743,Promotional Content,0-1K,200,2025-05-07T16:09:02.342027,v240/v24044gl0000csrs23fog65kju7jrqjg.jpg,sludioyoulube convdconMINM ORe6k Irvestreaming 0es Suok Studlo 573 21 > ! < Otiun Edkana Mudlhzora Andocid Proul Cdlecacanena Unera Anar Stoemu cainchelat Or Chkn Cnd Maoaco Bday C GmnZ5 Cech God Ki caro a Dis Mal Lu E aod0] nd PUBG MOBILE SuV1E Oan @ Kuruml& cacoo (oo] Gao Monrds Paind X Gdo WMonnoR(dude 26 Danaoae Duverler Dlel
v24044gl0000csplijvog65q29j8tiqg,2024-11-12T13:35:31,1731418531,Promotional Content,0-1K,,,,
v24044gl0000csrrdvfog65rjqhouc1g,2024-11-15T21:05:14,1731704714,Promotional Content,0-1K,200,2025-05-07T16:09:02.366350,v240/v24044gl0000csrrdvfog65rjqhouc1g.jpg,
v24044gl0000csrrtc7og65nnessqslg,2024-11-15T21:38:54,1731706734,Promotional Content,0-1K,200,2025-05-07T16:09:02.429209,v240/v24044gl0000csrrtc7og65nnessqslg.jpg,Dacă arști can-am banisaîl plătesc n-armai fi așa fericit
v24044gl0000csrrtifog65qp7gn9b20,2024-11-15T21:36:38,1731706598,Promotional Content,0-1K,200,2025-05-07T16:09:02.442676,v240/v24044gl0000csrrtifog65qp7gn9b20.jpg,
v24044gl0000csrrp5fog65u0bmfnjs0,2024-11-15T21:37:00,1731706620,Paid Partnership,0-1K,200,2025-05-07T16:09:02.461628,v240/v24044gl0000csrrp5fog65u0bmfnjs0.jpg,"@su faC ""88/G,Âr""5 gRgsir' G8 #Trdo' aahgnn @suda 843 8363"
v0f025gc0000csrrchnog65hn6iu546g,2024-11-15T21:01:18,1731704478,Promotional Content,0-1K,200,2025-05-07T16:09:02.468533,v0f0/v0f025gc0000csrrchnog65hn6iu546g.jpg,= G 11 Bitcon Eln Ethereum ADA Cardano VEED Cao
v24044gl0000csrrl9vog65m83tp6ncg,2024-11-15T21:19:48,1731705588,Paid Partnership,1K-10K,200,2025-05-07T16:09:02.469581,v240/v24044gl0000csrrl9vog65m83tp6ncg.jpg,Ohne deine Meine sehen nun 'Dunkelheit Aiuqen' Giuqen
v24044gl0000csrrjonog65vv7o82v00,2024-11-15T21:16:56,1731705416,Paid Partnership,1K-10K,200,2025-05-07T16:09:02.527189,v240/v24044gl0000csrrjonog65vv7o82v00.jpg,
v24044gl0000csrrbr7og65s51nsn7b0,2024-11-15T20:59:06,1731704346,Paid Partnership,1K-10K,200,2025-05-07T16:09:02.560827,v240/v24044gl0000csrrbr7og65s51nsn7b0.jpg,0774644081 31.2.2024 ora 20.30 Penniunea BLANCO
v0f025gc0000csrri5nog65n016jssb0,2024-11-15T21:12:11,1731705131,Promotional Content,10K-100K,200,2025-05-07T16:09:02.567838,v0f0/v0f025gc0000csrri5nog65n016jssb0.jpg,Când îți pregătesti Magazinul Online? grăbeste-te.numărătoarea inversă a început: doar 10 Lei / adăugare 1 produs
v24044gl0000csrru6nog65t5ep12nsg,2024-11-15T21:38:02,1731706682,Promotional Content,0-1K,200,2025-05-07T16:09:02.629911,v240/v24044gl0000csrru6nog65t5ep12nsg.jpg,EMY DLF HANUL LĂUTARILOR ROMA FIUMICINO 25 DECEMBRIE 2024 NOAPTEA DE CRĂCIUN
v24044gl0000csrrernog65kh54ti3tg,2024-11-15T21:21:32,1731705692,Paid Partnership,0-1K,200,2025-05-07T16:09:02.647942,v240/v24044gl0000csrrernog65kh54ti3tg.jpg,Târgul de Crăciun Craiova Craiovaoriginal My_see_you.69
v24044gl0000csrpqhnog65sgarkhl10,2024-11-15T19:17:34,1731698254,Paid Partnership,100K-200K,200,2025-05-07T16:09:02.664660,v240/v24044gl0000csrpqhnog65sgarkhl10.jpg,DO NOY TRY THIS FILTER IF UR NOT OVERI8+
v24044gl0000csrrbivog65lejc6ngbg,2024-11-15T20:58:38,1731704318,Paid Partnership,0-1K,200,2025-05-07T16:09:02.677528,v240/v24044gl0000csrrbivog65lejc6ngbg.jpg,OPPO A78 5G
v24044gl0000csrr2pfog65vev88aup0,2024-11-15T20:43:56,1731703436,Promotional Content,0-1K,200,2025-05-07T16:09:02.694025,v240/v24044gl0000csrr2pfog65vev88aup0.jpg,OI en
v24044gl0000csrpu9fog65h9qpmv820,2024-11-15T19:22:35,1731698555,Promotional Content,0-1K,200,2025-05-07T16:09:02.727442,v240/v24044gl0000csrpu9fog65h9qpmv820.jpg,TikTok 2@stickit com
v24044gl0000csrpvenog65rqr3vbir0,2024-11-15T19:27:18,1731698838,Promotional Content,0-1K,200,2025-05-07T16:09:02.746146,v240/v24044gl0000csrpvenog65rqr3vbir0.jpg,N-am să vă fac jocu vostru mă voi juca cu voicândva este lumea maiî dragă: 00 [p2H 1333735
v24044gl0000csrq86nog65nnesosmjg,2024-11-15T19:45:03,1731699903,Promotional Content,0-1K,200,2025-05-07T16:09:02.752025,v240/v24044gl0000csrq86nog65nnesosmjg.jpg,
v24044gl0000csrr8tnog65gv5tbfupg,2024-11-15T20:55:11,1731704111,Paid Partnership,0-1K,200,2025-05-07T16:09:02.813301,v240/v24044gl0000csrr8tnog65gv5tbfupg.jpg,TikTok @flavius_munteanu 03 OdUl Frlew
v24044gl0000csrs5k7og65ioug1b8rg,2024-11-15T21:58:57,1731707937,Promotional Content,0-1K,200,2025-05-07T16:09:02.815387,v240/v24044gl0000csrs5k7og65ioug1b8rg.jpg,"Love Tape Stories (Official Audio) Disponibil pe spotifp 4 LOVE TAPE 8 Sbues  , 9 1 STANDARD Edition Învingători - Official Audio T-Cozmi T-Dede 0*04 ~2*54 c  K 11) > Q c0  2 Descoperă: T-Cozmi I-Dede"
v24044gl0000csrra8fog65u0bmem44g,2024-11-15T20:57:17,1731704237,Paid Partnership,0-1K,200,2025-05-07T16:09:02.847565,v240/v24044gl0000csrra8fog65u0bmem44g.jpg,"Incredibil,ce voce are! Haideti sa 0 aducem in trending cor9"
v24044gl0000csrq4r7og65o3cuuus70,2024-11-15T19:35:35,1731699335,Paid Partnership,0-1K,200,2025-05-07T16:09:02.856834,v240/v24044gl0000csrq4r7og65o3cuuus70.jpg,IyY V 7or5 ALBANIAN COFFEE GRAIGB
v24044gl0000csrq23nog65j8b2dqdjg,2024-11-15T19:42:49,1731699769,Paid Partnership,0-1K,200,2025-05-07T16:09:02.907420,v240/v24044gl0000csrq23nog65j8b2dqdjg.jpg,
v24044gl0000csrrldnog65ukd9cgov0,2024-11-15T21:19:45,1731705585,Promotional Content,0-1K,200,2025-05-07T16:09:02.922937,v240/v24044gl0000csrrldnog65ukd9cgov0.jpg,(otogultok € 4 Nu vă chinuiti să îmi faceti rău iar vă loveste Dumnezeu 075
v24044gl0000csrpldvog65vqve0at40,2024-11-15T19:06:07,1731697567,Promotional Content,0-1K,200,2025-05-07T16:09:02.943710,v240/v24044gl0000csrpldvog65vqve0at40.jpg,CrisnAer
v24044gl0000csrq5jfog65j8b2e32jg,2024-11-15T19:46:26,1731699986,Paid Partnership,0-1K,200,2025-05-07T16:09:02.973573,v240/v24044gl0000csrq5jfog65j8b2e32jg.jpg,0 TikTok @ Ilclydeell
v24044gl0000csrq9tvog65iount153g,2024-11-15T19:50:23,1731700223,Paid Partnership,0-1K,200,2025-05-07T16:09:03.030735,v240/v24044gl0000csrq9tvog65iount153g.jpg,"21:17 6 6 Q * #ull 57% Dorel Chinezu Offic_ 7.2K 78 612 199 28 Liga B2, nr. Explorează Recompense LIVE Fest /22 Punctele tale: 1500 Rev Dorelchinezu [@i 406gox Butterfly & CNZ Fixat 2Os de la mine pe sormea Simona si copii ei Yanis  , Elis si Sara 18 BUttertly N 40 de la mine pe sormea Simona si copii ei Yahis ,Elis si Sara 2 Narcisa soare canta ceva pe tiganeste Ekeg DMNYPțoI 4 a apreciat LIVE-ul Coment Trimite Abona Invitati Trimite Cadou"
v24044gl0000csrr337og65s51ns2960,2024-11-15T20:48:34,1731703714,Promotional Content,1K-10K,200,2025-05-07T16:09:03.056335,v240/v24044gl0000csrr337og65s51ns2960.jpg,
v24044gl0000csrpg5vog65rvd9hs51g,2024-11-15T18:52:58,1731696778,Promotional Content,0-1K,200,2025-05-07T16:09:03.079609,v240/v24044gl0000csrpg5vog65rvd9hs51g.jpg,40 9 Encn A ooe SYNC
v24044gl0000csrpqn7og65u0bmb0r60,2024-11-15T19:16:07,1731698167,Promotional Content,10K-100K,200,2025-05-07T16:09:03.085889,v240/v24044gl0000csrpqn7og65u0bmb0r60.jpg,BRUNO GOLD INTENSE
v24044gl0000csrou37og65u0bm8rc80,2024-11-15T18:15:08,1731694508,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.109139,v240/v24044gl0000csrou37og65u0bm8rc80.jpg,ș Qove g 2
v24044gl0000csrpervog65m83tjr5g0,2024-11-15T18:50:13,1731696613,Paid Partnership,0-1K,200,2025-05-07T16:09:03.193124,v240/v24044gl0000csrpervog65m83tjr5g0.jpg,73 = 124 4 72 1 5 1 s  1 3 1 2 4 22 G 1 g 5 E 29 1 7 ) 2 1 E 1 2 1 1 6 a 1 ~ < 8 2 6
v24044gl0000csrpdpnog65kbrurc490,2024-11-15T18:50:24,1731696624,Promotional Content,0-1K,200,2025-05-07T16:09:03.200829,v240/v24044gl0000csrpdpnog65kbrurc490.jpg,ey Foxy
v0f025gc0000csrppcvog65o7cicgfa0,2024-11-15T19:14:46,1731698086,Paid Partnership,0-1K,200,2025-05-07T16:09:03.237660,v0f0/v0f025gc0000csrppcvog65o7cicgfa0.jpg,uuUUUU V/ L [O PE cosTicĂ ? 
v24044gl0000csrphbvog65vv7o30pt0,2024-11-15T18:57:10,1731697030,Paid Partnership,0-1K,200,2025-05-07T16:09:03.252096,v240/v24044gl0000csrphbvog65vv7o30pt0.jpg,TikTo < @azharul22336 Italyi Europe
v24044gl0000csrp4qnog65q6d44sk00,2024-11-15T18:27:00,1731695220,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.317017,v240/v24044gl0000csrp4qnog65q6d44sk00.jpg,
v24044gl0000csrpcu7og65q6d45g5g0,2024-11-15T18:45:50,1731696350,Paid Partnership,0-1K,200,2025-05-07T16:09:03.350158,v240/v24044gl0000csrpcu7og65q6d45g5g0.jpg,Ești în ora de mate și colegul doar se uită la tine
v24044gl0000csrpevfog65jk35abbig,2024-11-15T18:51:13,1731696673,Promotional Content,0-1K,200,2025-05-07T16:09:03.369730,v240/v24044gl0000csrpevfog65jk35abbig.jpg,
v24044gl0000csrp43fog65nqkveuvkg,2024-11-15T18:25:23,1731695123,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.371216,v240/v24044gl0000csrp43fog65nqkveuvkg.jpg,
v24044gl0000csrr4n7og65gv5tb5rog,2024-11-15T20:45:02,1731703502,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.392295,v240/v24044gl0000csrr4n7og65gv5tb5rog.jpg,<RLAARLG
v24044gl0000csrphs7og65thmoicuug,2024-11-15T18:58:33,1731697113,Promotional Content,10K-100K,200,2025-05-07T16:09:03.400862,v240/v24044gl0000csrphs7og65thmoicuug.jpg,"Aparat pentru firele despicate "" 1"
v24044gl0000csrp8bvog65q7arhqas0,2024-11-15T18:36:10,1731695770,Promotional Content,0-1K,200,2025-05-07T16:09:03.438050,v240/v24044gl0000csrp8bvog65q7arhqas0.jpg,Dac:nuștices:îfaci @adouiubiteitalede @i:ciunbo i/' 4  L)=1 = 
v24044gl0000csrpl77og65mbcj3fsdg,2024-11-15T19:03:46,1731697426,Promotional Content,10K-100K,200,2025-05-07T16:09:03.500274,v240/v24044gl0000csrpl77og65mbcj3fsdg.jpg,Nu @mai frumos saștii că din paharul tau n a băut nimenisicaestedoaral tau? tu esti obisnuit doar cu pahare de unica folosinț: iar asta esteo altadiscutie Bine
v24044gl0000csrp3v7og65vev83g5q0,2024-11-15T18:28:46,1731695326,Promotional Content,1K-10K,200,2025-05-07T16:09:03.518724,v240/v24044gl0000csrp3v7og65vev83g5q0.jpg,
v24044gl0000csrp9inog65sgarj85j0,2024-11-15T18:41:06,1731696066,Promotional Content,10K-100K,200,2025-05-07T16:09:03.581677,v240/v24044gl0000csrp9inog65sgarj85j0.jpg,1S2EySoce] media _ RENTAL ' Enveaiavues
v24044gl0000csrp5cnog65tjkebipn0,2024-11-15T18:28:59,1731695339,Paid Partnership,0-1K,200,2025-05-07T16:09:03.622786,v240/v24044gl0000csrp5cnog65tjkebipn0.jpg,
v24044gl0000csro257og65vf144l5g0,2024-11-15T17:16:16,1731690976,Paid Partnership,0-1K,200,2025-05-07T16:09:03.636021,v240/v24044gl0000csro257og65vf144l5g0.jpg,X s#fs A
v24044gl0000csrp3avog65q7arhe5ng,2024-11-15T18:27:46,1731695266,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.649707,v240/v24044gl0000csrp3avog65q7arhe5ng.jpg,
v24044gl0000csrophnog65oqgm5etgg,2024-11-15T18:04:15,1731693855,Promotional Content,0-1K,200,2025-05-07T16:09:03.659280,v240/v24044gl0000csrophnog65oqgm5etgg.jpg,
v24044gl0000cspjlmvog65hjil6tfeg,2024-11-12T11:26:22,1731410782,Paid Partnership,0-1K,,,,
v0f025gc0000csrogrvog65sqt7uso50,2024-11-15T17:45:25,1731692725,Promotional Content,10K-100K,200,2025-05-07T16:09:03.724802,v0f0/v0f025gc0000csrogrvog65sqt7uso50.jpg,Primele file din poveste
v24044gl0000csrpk2nog65k3ktpb2g0,2024-11-15T19:01:24,1731697284,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.766300,v240/v24044gl0000csrpk2nog65k3ktpb2g0.jpg,Reallladridsau Barcelona?
v24044gl0000csromafog65hn7kojpgg,2024-11-15T18:23:46,1731695026,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.776731,v240/v24044gl0000csromafog65hn7kojpgg.jpg,lată
v24044gl0000csrp1u7og65gisqmir90,2024-11-15T18:23:40,1731695020,Promotional Content,10K-100K,200,2025-05-07T16:09:03.795902,v240/v24044gl0000csrp1u7og65gisqmir90.jpg,Trimmer pentru păr Preț 150 lei 2 !
v24044gl0000csrocvfog65q6d434nog,2024-11-15T17:51:08,1731693068,Paid Partnership,0-1K,200,2025-05-07T16:09:03.798678,v240/v24044gl0000csrocvfog65q6d434nog.jpg,2 Fe
v24044gl0000csromtvog65qqe0tgi1g,2024-11-15T18:05:11,1731693911,Promotional Content,0-1K,200,2025-05-07T16:09:03.797408,v240/v24044gl0000csromtvog65qqe0tgi1g.jpg,0 Start in: 35s 8 5192/1925 97/100 Participate in the server competiti  0 / 3 0o
v24044gl0000cspjbn7og65qrjjom9b0,2024-11-12T11:16:38,1731410198,Promotional Content,0-1K,,,,
v24044gl0000cspjglfog65vutvf6000,2024-11-12T11:15:18,1731410118,Paid Partnership,0-1K,,,,
v0f025gc0000cspj7j7og65rfctq87vg,2024-11-12T11:10:47,1731409847,Promotional Content,0-1K,,,,
v0f044gc0000cspjd87og65u20srft40,2024-11-12T11:07:31,1731409651,Promotional Content,1K-10K,,,,
v0f025gc0000csp6r97og65jkha55vh0,2024-11-12T11:05:00,1731409500,Promotional Content,0-1K,,,,
v0f044gc0000cspj75vog65njtn2bebg,2024-11-12T10:55:21,1731408921,Promotional Content,1K-10K,,,,
v24044gl0000cspj7dfog65ptdvahi2g,2024-11-12T10:53:52,1731408832,Promotional Content,0-1K,,,,
v24044gl0000cspj5o7og65neph8c6jg,2024-11-12T10:52:13,1731408733,Paid Partnership,0-1K,,,,
v24044gl0000csrp1a7og65o28le4l00,2024-11-15T18:19:46,1731694786,Promotional Content,0-1K,200,2025-05-07T16:09:03.839391,v240/v24044gl0000csrp1a7og65o28le4l00.jpg,50E=
v24044gl0000csrocc7og65iounocq5g,2024-11-15T17:34:46,1731692086,Paid Partnership,10K-100K,200,2025-05-07T16:09:03.843796,v240/v24044gl0000csrocc7og65iounocq5g.jpg,
v24044gl0000csrobevog65k3ktmape0,2024-11-15T17:33:10,1731691990,Paid Partnership,1K-10K,200,2025-05-07T16:09:03.846486,v240/v24044gl0000csrobevog65k3ktmape0.jpg,
v24044gl0000csrojtfog65lejc01t60,2024-11-15T17:53:47,1731693227,Paid Partnership,0-1K,200,2025-05-07T16:09:03.870438,v240/v24044gl0000csrojtfog65lejc01t60.jpg,9Yd ( @1 (93r
v0f025gc0000csbujq7og65ipiq89fd0,2024-11-15T17:30:00,1731691800,Paid Partnership,0-1K,200,2025-05-07T16:09:03.910214,v0f0/v0f025gc0000csbujq7og65ipiq89fd0.jpg,
v24044gl0000csroh6nog65mbcj0prjg,2024-11-15T17:46:52,1731692812,Paid Partnership,0-1K,200,2025-05-07T16:09:03.930291,v240/v24044gl0000csroh6nog65mbcj0prjg.jpg,Hok
v24044gl0000csrok9fog65ulu6a6efg,2024-11-15T17:56:56,1731693416,Promotional Content,0-1K,200,2025-05-07T16:09:03.975847,v240/v24044gl0000csrok9fog65ulu6a6efg.jpg,; 8 Pergola bioclimatică
v24044gl0000csrofjnog65h9qpjf3rg,2024-11-15T17:42:51,1731692571,Paid Partnership,0-1K,200,2025-05-07T16:09:04.011563,v240/v24044gl0000csrofjnog65h9qpjf3rg.jpg,
v24044gl0000csro9pvog65m83th40r0,2024-11-15T17:30:46,1731691846,Paid Partnership,1K-10K,200,2025-05-07T16:09:04.046403,v240/v24044gl0000csro9pvog65m83th40r0.jpg,2se
v24044gl0000csroabfog65nqkvd31b0,2024-11-15T17:32:30,1731691950,Paid Partnership,10K-100K,200,2025-05-07T16:09:04.054074,v240/v24044gl0000csroabfog65nqkvd31b0.jpg,OVERUATCH CLASSIC [SHILARIOUS 616
v24044gl0000csroatvog65p2m4c8o4g,2024-11-15T17:32:04,1731691924,Paid Partnership,10K-100K,200,2025-05-07T16:09:04.077998,v240/v24044gl0000csroatvog65p2m4c8o4g.jpg,
v24044gl0000csrokavog65j70lpn1r0,2024-11-15T17:53:46,1731693226,Promotional Content,1K-10K,200,2025-05-07T16:09:04.093561,v240/v24044gl0000csrokavog65j70lpn1r0.jpg,48 7000 ONLINE 5723 MATEMATICA MEDITAȚII EVALUAR NATIONP CREA ANI
v24044gl0000csrohtnog65iounopd00,2024-11-15T17:57:54,1731693474,Promotional Content,10K-100K,200,2025-05-07T16:09:04.120924,v240/v24044gl0000csrohtnog65iounopd00.jpg,2 8 6Poz
v24044gl0000csrp2t7og65p6agif6qg,2024-11-15T18:23:37,1731695017,Paid Partnership,10K-100K,200,2025-05-07T16:09:04.131632,v240/v24044gl0000csrp2t7og65p6agif6qg.jpg,
v24044gl0000csrnvhnog65q6d42759g,2024-11-15T17:13:45,1731690825,Paid Partnership,0-1K,200,2025-05-07T16:09:04.148502,v240/v24044gl0000csrnvhnog65q6d42759g.jpg,CapCut CapCur 10.4953356177}
v24044gl0000csro4tfog65t5eoo2gn0,2024-11-15T17:21:28,1731691288,Promotional Content,0-1K,200,2025-05-07T16:09:04.213884,v240/v24044gl0000csro4tfog65t5eoo2gn0.jpg,
v24044gl0000csrnqpvog65ia94bvqa0,2024-11-15T16:58:42,1731689922,Paid Partnership,200K-300K,200,2025-05-07T16:09:04.235584,v240/v24044gl0000csrnqpvog65ia94bvqa0.jpg,
v24044gl0000csrn23vog65oqgm1mun0,2024-11-15T16:11:04,1731687064,Promotional Content,1K-10K,200,2025-05-07T16:09:04.253492,v240/v24044gl0000csrn23vog65oqgm1mun0.jpg,Iloveyou
v24044gl0000csrnohvog65s51nk47lg,2024-11-15T16:53:40,1731689620,Promotional Content,0-1K,200,2025-05-07T16:09:04.258596,v240/v24044gl0000csrnohvog65s51nk47lg.jpg,
v24044gl0000csrnulvog65kh54l5l4g,2024-11-15T17:10:06,1731690606,Promotional Content,0-1K,200,2025-05-07T16:09:04.264083,v240/v24044gl0000csrnulvog65kh54l5l4g.jpg,ROMÂNIA cu presedinte sau cu ÎMPARAT?
v24044gl0000csrnt4fog65kpjp0959g,2024-11-15T17:02:28,1731690148,Paid Partnership,1K-10K,200,2025-05-07T16:09:04.272726,v240/v24044gl0000csrnt4fog65kpjp0959g.jpg,
v24044gl0000csrnlhfog65kpjovovkg,2024-11-15T16:50:36,1731689436,Promotional Content,0-1K,200,2025-05-07T16:09:04.397534,v240/v24044gl0000csrnlhfog65kpjovovkg.jpg,
v24044gl0000csrnjg7og65olvfovq30,2024-11-15T16:43:50,1731689030,Paid Partnership,1K-10K,200,2025-05-07T16:09:04.427537,v240/v24044gl0000csrnjg7og65olvfovq30.jpg,anrena
v24044gl0000csrn6v7og65k3ktjt3s0,2024-11-15T16:17:29,1731687449,Paid Partnership,0-1K,200,2025-05-07T16:09:04.525180,v240/v24044gl0000csrn6v7og65k3ktjt3s0.jpg,
v24044gl0000csrovi7og65tjkeb4o30,2024-11-15T18:19:33,1731694773,Paid Partnership,10K-100K,200,2025-05-07T16:09:04.539296,v240/v24044gl0000csrovi7og65tjkeb4o30.jpg,
v24044gl0000csrnhg7og65p2m4ahs1g,2024-11-15T16:40:51,1731688851,Promotional Content,1K-10K,200,2025-05-07T16:09:04.545669,v240/v24044gl0000csrnhg7og65p2m4ahs1g.jpg,Răspuns la comentariul de Ia iese_lama where to promo cid STANEDFF 2 NiGHTMARE Loading . put
v24044gl0000csrngd7og65o3b3708lg,2024-11-15T16:36:22,1731688582,Promotional Content,0-1K,200,2025-05-07T16:09:04.565816,v240/v24044gl0000csrngd7og65o3b3708lg.jpg,1 V'E {os 9 Descoperiți și voi produsele noastre intrând pe WWW.purekorea.ro Sau oferindu-vă clipe de îngrijire Alături de RAW BEAUTY ! DAY Vitamin Pack Mask l Faicebeinay euonne Itconcb  oa eno shedax smtoma 27m1 / (
v24044gl0000csrnnnfog65vqvdrs9j0,2024-11-15T16:52:01,1731689521,Promotional Content,1K-10K,200,2025-05-07T16:09:04.583529,v240/v24044gl0000csrnnnfog65vqvdrs9j0.jpg,Live ora 19:00 MT KARIM ADEYEMI SIGNATURE SERIES AUTOGRAPH 10 H 94515754 | 17 [ KARIM ADEYEMI FIFA donruss Q
v24044gl0000csrn8ovog65thmod7s4g,2024-11-15T16:28:10,1731688090,Promotional Content,0-1K,200,2025-05-07T16:09:04.590029,v240/v24044gl0000csrn8ovog65thmod7s4g.jpg,REC AK 6OFPS HD
v24044gl0000cspigo7og65u16gi2tig,2024-11-12T10:06:08,1731405968,Paid Partnership,200K-300K,200,2025-05-07T16:09:04.610722,v240/v24044gl0000cspigo7og65u16gi2tig.jpg,E Ieno
v24044gl0000csrngtfog65p6agev970,2024-11-15T16:42:23,1731688943,Paid Partnership,1M-10M,200,2025-05-07T16:09:04.626177,v240/v24044gl0000csrngtfog65p6agev970.jpg,
v24044gl0000csrnmjnog65o28lb4fs0,2024-11-15T16:48:36,1731689316,Promotional Content,0-1K,200,2025-05-07T16:09:04.678746,v240/v24044gl0000csrnmjnog65o28lb4fs0.jpg,
v24044gl0000csrnakvog65rqr3p8vog,2024-11-15T16:23:59,1731687839,Paid Partnership,0-1K,200,2025-05-07T16:09:04.679485,v240/v24044gl0000csrnakvog65rqr3p8vog.jpg,"""()v), w Jv"
v24044gl0000csrntdnog65u0bm6hjh0,2024-11-15T17:05:14,1731690314,Paid Partnership,1M-10M,200,2025-05-07T16:09:04.718660,v240/v24044gl0000csrntdnog65u0bm6hjh0.jpg,ce abia a recitat
v24044gl0000csrmi6vog65nnesgjrtg,2024-11-15T15:43:01,1731685381,Promotional Content,0-1K,200,2025-05-07T16:09:04.738608,v240/v24044gl0000csrmi6vog65nnesgjrtg.jpg,
v24044gl0000csrncbvog65h9qph33kg,2024-11-15T16:27:17,1731688037,Paid Partnership,100K-200K,200,2025-05-07T16:09:04.759553,v240/v24044gl0000csrncbvog65h9qph33kg.jpg,"24 20,6K zi! apă 031 JlLTE apahZon 13*01 C ~following followers , 637 posts aceeasi 'acasă  tine H2on acum Livrăm = Comanda  1 9887 'translation Message see www.h2on.ro Following Dorob  Gabi ( Gheorghe. Rad . Narcis  Ne_ Claudia | GIvEAw."
v24044gl0000csrn80nog65jk355c2lg,2024-11-15T16:30:57,1731688257,Paid Partnership,10K-100K,200,2025-05-07T16:09:04.795930,v240/v24044gl0000csrn80nog65jk355c2lg.jpg,Eus:pându-migioapa8 (nu@MaiducmulQ)
v24044gl0000csrmrrnog65kpjou4jtg,2024-11-15T15:54:26,1731686066,Paid Partnership,0-1K,200,2025-05-07T16:09:04.847977,v240/v24044gl0000csrmrrnog65kpjou4jtg.jpg,
v0f025gc0000csrmbhnog65oe7q6skkg,2024-11-15T15:17:49,1731683869,Promotional Content,0-1K,200,2025-05-07T16:09:04.849809,v0f0/v0f025gc0000csrmbhnog65oe7q6skkg.jpg,Te-ailîntrebat
v24044gl0000csrnjrnog65sitr31oag,2024-11-15T16:43:35,1731689015,Promotional Content,0-1K,200,2025-05-07T16:09:04.903830,v240/v24044gl0000csrnjrnog65sitr31oag.jpg,
v24044gl0000csrngenog65vf143fcpg,2024-11-15T16:35:57,1731688557,Promotional Content,1K-10K,200,2025-05-07T16:09:04.939493,v240/v24044gl0000csrngenog65vf143fcpg.jpg,ig:_qddaaa.69 loculmeu favorit e @riundecu tine
v24044gl0000csrlr07og65mbcir6gsg,2024-11-15T14:46:38,1731681998,Promotional Content,0-1K,200,2025-05-07T16:09:04.983713,v240/v24044gl0000csrlr07og65mbcir6gsg.jpg,s
v24044gl0000csrlvjvog65j70lk87eg,2024-11-15T14:51:49,1731682309,Promotional Content,0-1K,200,2025-05-07T16:09:05.059388,v240/v24044gl0000csrlvjvog65j70lk87eg.jpg,Amstat printre serpi șinu âmdevenitunul
v24044gl0000csrnfonog65qp7gct46g,2024-11-15T16:37:27,1731688647,Paid Partnership,10K-100K,200,2025-05-07T16:09:05.114849,v240/v24044gl0000csrnfonog65qp7gct46g.jpg,4 ceamaimisto 4 unghieever 1 4
v24044gl0000csrmfvfog65o28l8ms60,2024-11-15T15:29:46,1731684586,Promotional Content,1K-10K,200,2025-05-07T16:09:05.160902,v240/v24044gl0000csrmfvfog65o28l8ms60.jpg,Salopeta Loft
v24044gl0000csrmbrvog65rjqhdcmk0,2024-11-15T15:28:52,1731684532,Paid Partnership,0-1K,200,2025-05-07T16:09:05.169397,v240/v24044gl0000csrmbrvog65rjqhdcmk0.jpg,
v24044gl0000csrmig7og65s33vnvno0,2024-11-15T15:39:37,1731685177,Promotional Content,0-1K,200,2025-05-07T16:09:05.171978,v240/v24044gl0000csrmig7og65s33vnvno0.jpg,cRIs DUO Ou CRi < DUo Cris DU it
v24044gl0000csrmvb7og65vqvdqa5bg,2024-11-15T16:02:51,1731686571,Paid Partnership,0-1K,200,2025-05-07T16:09:05.194313,v240/v24044gl0000csrmvb7og65vqvdqa5bg.jpg,85 8 14 94E; ulla L5rod 8 ujif Bro) 9 ulla bsi2n2 656 SIGTT
v24044gl0000csrmc87og65hn7kjovqg,2024-11-15T15:18:06,1731683886,Promotional Content,10K-100K,200,2025-05-07T16:09:05.238775,v240/v24044gl0000csrmc87og65hn7kjovqg.jpg,
v24044gl0000csrm4j7og65jk3536msg,2024-11-15T15:08:02,1731683282,Paid Partnership,0-1K,200,2025-05-07T16:09:05.299533,v240/v24044gl0000csrm4j7og65jk3536msg.jpg,lpve ve Weet
v24044gl0000csrlqofog65s34kcm64g,2024-11-15T16:09:26,1731686966,Paid Partnership,0-1K,200,2025-05-07T16:09:05.306225,v240/v24044gl0000csrlqofog65s34kcm64g.jpg,
